conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.75237428518706E+018,Tue Jan 30 16:52:41 +0000 2024,0,GILA? akun yang menyuarakan keadaan kalimantan tadi dan bicara soal IKN penting tiba-tiba hilang? pdhl baru 600an yang like dan RT ini dia deactive atau karena banyak yang report? https://t.co/kbhsUPDO9s,1.75237428518706E+018,https://pbs.twimg.com/media/GFGvHvNboAAbz6F.jpg,,in,OhSehun,0,0,0,https://x.com/xunqiwushixun/status/1752374285187064260,1.30330827462892E+018,xunqiwushixun
1.75203643434375E+018,Tue Jan 30 16:46:11 +0000 2024,0,@ExNarkoboyz Kalo lihat survei LSI Denny JA hari ini ada kepastian IKN dan pembangunan Kalimantan dilanjutkan ️️,1.75237264747499E+018,,,in,,0,0,0,https://x.com/caocao202/status/1752372647474991277,1.55864792064344E+018,caocao202
1.7523722602817E+018,Tue Jan 30 16:44:39 +0000 2024,0,PGN juga terbuka untuk berkolaborasi dengan berbagai pihak guna membangun IKN pada sektor infrastruktur gas bumi. https://t.co/3QWfBRvtU4,1.7523722602817E+018,,,in,"Jakarta, Indonesia",0,1,0,https://x.com/detikfinance/status/1752372260281708714,135795460,detikfinance
1.75220912022741E+018,Tue Jan 30 16:43:28 +0000 2024,0,@darashinaii @gsjslsjsh @ExNarkoboyz Dalah mbak diem aja udah nohh orng kalimantan sendiri kok yg merasakan dampak ada ikn. Kok mbaknya yg gk tinggal di ikn merasa paling tau bener,1.75237196561951E+018,,propionics,in,,0,0,0,https://x.com/yourladydii/status/1752371965619515752,383606431,yourladydii
1.75211161507878E+018,Tue Jan 30 16:41:52 +0000 2024,0,@Malika6027 @Fahrihamzah pst perang...bunuh2 han lah...,1.75237156277336E+018,,Malika6027,in,,0,0,0,https://x.com/duniapolitica/status/1752371562773360752,1.65840538625129E+018,duniapolitica
1.75237122973312E+018,Tue Jan 30 16:40:33 +0000 2024,0,Tetap memperhatikan pelestarian lingkungan dalam upaya melanjutkan pembangunan IKN. Ganjar Mahfud presiden rakyat. #GanjarMahfud2024 #ganjarpresidenrakyat #3GASPOL https://t.co/kuy5cFcx4x,1.75237122973312E+018,https://pbs.twimg.com/media/GFGrzW9bYAEExKg.jpg,,in,Indonesia,0,0,0,https://x.com/pintugerbang88/status/1752371229733122280,1.69923322794752E+018,pintugerbang88
1.75237100398726E+018,Tue Jan 30 16:39:39 +0000 2024,0,Cobadeh kalian sesekali liat update PT PP PT WIKA atau PT manapun deh yang sedang membangun IKN. Sebagus itu rancangan IKN dengan konsep kota ramah lingkungan. Kalo sampe itu ga dilanjut sedih sih membuang peluang yang sudah ada di depan mata.,1.75237100398726E+018,,,in,OhSehun,0,0,0,https://x.com/xunqiwushixun/status/1752371003987267636,1.30330827462892E+018,xunqiwushixun
1.75230372911687E+018,Tue Jan 30 16:37:05 +0000 2024,1,@howlydei @megatKT @asumsico Belum lagi abis revisi UU IKN akhir tahun kemaren sekarang udah ada yang mengatur pendanaan IKN skema pinjaman hutang limit pendanaan APBN-nya udah mau tercapai 20% makanya ngakalin pake cara lain ujung2nya ya hutang itu APBN ,1.75237035626091E+018,,howlydei,in,,0,0,0,https://x.com/geoxaj/status/1752370356260917286,1.2631166052419E+018,geoxaj
1.75237023439955E+018,Tue Jan 30 16:36:36 +0000 2024,1,250 Ribu CPNS Muda Akan Dites untuk Ditempatkan di IKN Maret Ini. IKN lanjut.... anies hanyut.... Pilih Prabowo yg melanjutkan IKN https://t.co/zhXC8YBXTQ,1.75237023439955E+018,,,in,,0,0,1,https://x.com/jari_droid/status/1752370234399555880,1.48663161393283E+018,jari_droid
1.75237023047371E+018,Tue Jan 30 16:36:35 +0000 2024,0,Kerja sat set melanjutkan IKN proyek yg sudah ada tinggal gaspoll membangun #GanjarMahfud2024 #ganjarpresidenrakyat #3GASPOL https://t.co/oYgDiY9XHA,1.75237023047371E+018,https://pbs.twimg.com/media/GFGrbymasAAPMwe.jpg,,in,bandung,0,0,0,https://x.com/southernwalls/status/1752370230473719961,1.63120561261184E+018,southernwalls
1.75236892403607E+018,Tue Jan 30 16:36:32 +0000 2024,0,Tahu ai di Banua ni saraba ngalih kd nang kaya di Jawa cuma ya mun ditelaah lebih lanjut ikam meanggap IKN tuh obat gsn pemerataan ekonomi ya salah jua. Nyatakan yang salah tu salah perbaiki gawi yang bujur.,1.75237021982852E+018,,_TitanicSinking,in,Lothlórien,0,1,0,https://x.com/_TitanicSinking/status/1752370219828527217,1.40653312507363E+018,_TitanicSinking
1.7523258166615E+018,Tue Jan 30 16:36:27 +0000 2024,0,@UGM_FESS lu tolol apa gimana ikn itu kalo anggarannya buat bensin bisa sejahtera rakyat bertahun tahun ikn cuma ikon tapi bikin anggaran membengkak fuck investor,1.75237019748137E+018,,UGM_FESS,in,karimunjawa,0,0,0,https://x.com/Majusiiawi/status/1752370197481374130,1.09812643886198E+018,Majusiiawi
1.75237004758112E+018,Tue Jan 30 16:35:51 +0000 2024,1,IKN lanjut tapi warga juga wajib dibahagiakan dan disejahterakan #GanjarMahfud2024 #ganjarpresidenrakyat #3GASPOL https://t.co/OwRk41B5Jl,1.75237004758112E+018,https://pbs.twimg.com/media/GFGrRKQagAAhw3s.jpg,,in,bandung,0,0,0,https://x.com/Noustrapss/status/1752370047581122976,1.63090452684803E+018,Noustrapss
1.75236977842419E+018,Tue Jan 30 16:34:47 +0000 2024,0,Ganjar Mahfud siap melanjutkan program ikn dengan sat set #GanjarMahfud2024 #ganjarpresidenrakyat #3GASPOL https://t.co/NYjJottkQR,1.75236977842419E+018,https://pbs.twimg.com/media/GFGrBfGacAAioiS.jpg,,in,Bandung ,0,8,0,https://x.com/hemsireys/status/1752369778424193046,1.63090147062228E+018,hemsireys
1.75236892403607E+018,Tue Jan 30 16:33:24 +0000 2024,0,Di mana-mana munnya pindah Ibukota tuh administrasi yang pindah pusat ekonomi ya di situ-situ. Mun ikam bealasan pemerataan ekonomi solusinya majukan daerah km sorang berantas korupsi di Pemda. IKN tuh lain solusi gsn pemerataan ekonomi itu solusi permasalahan lain.,1.75236943124903E+018,,_TitanicSinking,in,Lothlórien,0,1,0,https://x.com/_TitanicSinking/status/1752369431249031521,1.40653312507363E+018,_TitanicSinking
1.75236583975444E+018,Tue Jan 30 16:19:08 +0000 2024,0,KemenPAN-RB akan memperketat seleksi ASN yang akan dipindah ke IKN Nusantara. https://t.co/BEQRpG9EUZ,1.75236583975444E+018,,,in,"Jakarta, Indonesia",0,1,0,https://x.com/detikfinance/status/1752365839754440957,135795460,detikfinance
1.75236531487101E+018,Tue Jan 30 16:17:03 +0000 2024,1,DIBACA GUYS! IKN itu penting jangan karena kampanye politik langsung mudah percaya dan yakin kalo IKN ga sepenting itu buat rakyat dan negara Siapapun presiden selanjutnya harus melanjutkan IKN. Rencana IKN sudah sejak zaman Bung Karno (Palangkaraya) dan Pak Harto (Jonggol),1.75236531487101E+018,,,in,OhSehun,0,0,0,https://x.com/xunqiwushixun/status/1752365314871017885,1.30330827462892E+018,xunqiwushixun
1.7518587668308E+018,Tue Jan 30 16:16:49 +0000 2024,0,@tvOneNews Ikn Dan food estate dipaksakan bisa di cek siapa sj yg punya lahan disitu siapa sj yg mendapatkan proyeknya ini adalah transaksi yg dimulai dgn yg namanya konsolidasi yg mengatasnamakan keutuhan negara. Silakan cek n ricek akan paham. Tdk mungk,1.75236525852053E+018,,tvOneNews,in,,0,0,0,https://x.com/Ipoengdjalal1/status/1752365258520531038,7.85849542625427E+017,Ipoengdjalal1
1.75225138316695E+018,Tue Jan 30 16:16:22 +0000 2024,0,@asalbukanprabwo @kenzojaya_ @mardigu024 Kalteng juga banyak yang menolak IKN lagipula jarak dari Kalteng ke IKN jauh juga bisa 4 hari an wkwkk mungkin dia orang penajam nya kali,1.7523651453289E+018,,hawkeyears,in,"Central Borneo, Indonesia",0,0,0,https://x.com/jjsurbavoss/status/1752365145328902460,98906104,jjsurbavoss
1.75226056542957E+018,Tue Jan 30 16:16:08 +0000 2024,0,@NenkMonica Wkwkwk Diliat dulu fraksi mana saja yg setuju ruu ikn Perasaan cuma pks yg nolak,1.75236508626057E+018,,NenkMonica,in,,0,0,0,https://x.com/Hwyudhie/status/1752365086260572388,1.56850180234952E+018,Hwyudhie
1.75203643434375E+018,Tue Jan 30 16:14:51 +0000 2024,3,@ExNarkoboyz Bapak ku aja yg dari 2013 merantau juga bilang jaman ikn diadakan perubahan besar buat Kalimantan mana udah gak kyk dlu yg sering mati lampunya bisa berhari hari pulapokonya udah gak kayak dlu yg hutab doang jalan aja mulus skrg,1.75236476421348E+018,,,in,overdose_era12 just exoisnine,0,1,0,https://x.com/baekhyunie6104/status/1752364764213481677,8.71361684744486E+017,baekhyunie6104
1.752364588686E+018,Tue Jan 30 16:14:09 +0000 2024,0,Hunian PNS dan Rumah Menteri di IKN Nusantara Bakal Tersambung Jaringan Gas Bumi https://t.co/JX1pvPv8hm,1.752364588686E+018,,,in,Indonesia,0,0,0,https://x.com/merdekadotcom/status/1752364588686004269,456426648,merdekadotcom
1.7523258166615E+018,Tue Jan 30 16:13:56 +0000 2024,0,@UGM_FESS Sebenernya maunya IKN atau maunya pemerataan nih ?,1.75236453111922E+018,,UGM_FESS,in,Klaten,0,0,0,https://x.com/Reymondist_/status/1752364531119226970,563657550,Reymondist_
1.75236342588242E+018,Tue Jan 30 16:09:32 +0000 2024,0,https://t.co/pABNrYsmdF Mungkinkah Robot Akan Menggantikan Manusia di IKN? Ini Kata Kepala Otorita #BANSOSLANJUT3 #Politik #Fahri #Pemilu2024AmanDamai,1.75236342588242E+018,,,in,Indonesia,0,0,0,https://x.com/Jurnalpatroli_/status/1752363425882423703,1.50730722605822E+018,Jurnalpatroli_
1.7523258166615E+018,Tue Jan 30 16:08:55 +0000 2024,0,@UGM_FESS kurasa kl melihat stance dan cara kerja pak anies gak bakal sampe dianggurin deh krn itu bakal tambah ngerugiin masyarakat sana dan negara. kurasa dia malah akan bikin pembangunan IKN lebih menyejahterakan masyarakat lokal like what he did to ka,1.75236327073084E+018,,UGM_FESS,in,,0,0,0,https://x.com/jeongsaengieee/status/1752363270730846620,1.54041880153962E+018,jeongsaengieee
1.75236279297861E+018,Tue Jan 30 16:07:01 +0000 2024,0,Apakah kalau IKN sudah resmi JKT48 bakal jadi IKN48 ? saya bukan fansnya soalnya.,1.75236279297861E+018,,,in,,0,0,0,https://x.com/Adies_G/status/1752362792978612384,172645706,Adies_G
1.75230166754517E+018,Tue Jan 30 16:05:56 +0000 2024,0,@tempodotco Lalu bentuk tim untuk pengkajian IKN PSN &amp,,,,,,,,,,,
1.7523258166615E+018,Tue Jan 30 16:05:41 +0000 2024,88,@UGM_FESS IKN dilanjut tp perlu dikaji ulang. Pak anies sbg akademisi/teknokrat gabisa memutuskan sebelum riset. mahasiswa harusnya paham ini kita blm bisa ambil kesimpulan sebelum ada data yg dibahas/dikaji pak anies udh berkali2 bilang apbn akan sesuai ,1.75236245491361E+018,,UGM_FESS,in,kony inc,0,0,2,https://x.com/youngmasterjcw/status/1752362454913618312,1.38254510766932E+018,youngmasterjcw
1.7523258166615E+018,Tue Jan 30 16:02:35 +0000 2024,1,@UGM_FESS Drpd ikn mending lu selametin jakarta dr tenggelam 2050,1.75236167415223E+018,,UGM_FESS,in,Indonesia,0,0,0,https://x.com/rorcony/status/1752361674152239606,3067033357,rorcony
1.75236142724194E+018,Tue Jan 30 16:01:36 +0000 2024,0,Otorita Ibu Kota Nusantara Tegaskan Pembangunan IKN Dipastikan Tidak Mengganggu Ekosistem Lingkungan di Kalimantan https://t.co/zOh9DJj29i,1.75236142724194E+018,,,in,"Pulo Gadung, Indonesia",0,2,0,https://x.com/tvOneNews/status/1752361427241943142,55507370,tvOneNews
1.75236107677439E+018,Tue Jan 30 16:00:12 +0000 2024,0,Harusnya disubsudi negara bu. Mosok bangun IKN duit ada subsidi uang kuliah ga ada hadeh,1.75236107677439E+018,,,in,,0,0,0,https://x.com/sapiens1196783/status/1752361076774392048,1.66063922750646E+018,sapiens1196783
1.75221015570461E+018,Tue Jan 30 15:57:31 +0000 2024,0,@G0P4NK_G0P4NG_7 @Mdy_Asmara1701 @Dharmas56190807 @aniesbaswedan Kamu gak baca isinya Coba tunjukkan perkataan anies menolak IKN Gak bakal ada,1.75236040061483E+018,,18_Boye_81,in,Jakarta Pusat,0,1,0,https://x.com/WAHYU_UNIFORM/status/1752360400614830414,545264533,WAHYU_UNIFORM
1.7523258166615E+018,Tue Jan 30 15:55:12 +0000 2024,0,@UGM_FESS Buat sekarang IKN nggak ada untungnya untuk Indonesia,1.75235981902841E+018,,UGM_FESS,in,,0,0,0,https://x.com/LompekT55591/status/1752359819028418763,1.73152876696557E+018,LompekT55591
1.7523258166615E+018,Tue Jan 30 15:53:30 +0000 2024,4,@dyingmagnolia_ @UGM_FESS Kalau dari sisi investor percuma bangun apapun di Kota situ karena ga ada jaminan bakal rame secara ekonomi nah dengan dibangunnya IKN investor tuh bisa dapet kepastian loh buat nggak ragu ngebangun fasilitas di kota mbaknya,1.7523593920356E+018,,dyingmagnolia_,in,,0,1,0,https://x.com/MrxStaein52986/status/1752359392035602695,1.67332558355027E+018,MrxStaein52986
1.75214468442268E+018,Tue Jan 30 15:53:30 +0000 2024,0,@txtdrbekasi Malah Bangun kereta cepat bangun ikn. Sementara bNyak hal dasar yg masih perlu dibangun. Proyekan cuan doang.,1.75235939022796E+018,,txtdrbekasi,in,Indonesia,0,0,0,https://x.com/bukanbuzzerRp/status/1752359390227963916,59654154,bukanbuzzerRp
1.75235829016264E+018,Tue Jan 30 15:53:01 +0000 2024,0,begitupun dgn PSN lainnya (ikn itu termasuk psn) kata beliau sih bakal ada tinjau ulang buat mana yg prioritas mana yang engga,1.7523592696039E+018,,jenopresident,in,,0,0,0,https://x.com/jenopresident/status/1752359269603901533,1.49863465583443E+018,jenopresident
1.75221015570461E+018,Tue Jan 30 15:50:46 +0000 2024,0,@G0P4NK_G0P4NG_7 @Mdy_Asmara1701 @Dharmas56190807 @aniesbaswedan Baca isinya Jgn judul doang Kpn ada pernyataan anies tolak IKN?? Dlm UU IKN tdk ada batasan wkt kpn hrs slesai &amp,,,,,,,,,,,
1.7523258166615E+018,Tue Jan 30 15:47:34 +0000 2024,24,@UGM_FESS IKN gak diberhentikan ya nder gk bakal mangkrak cuma dikaji ulang... dan di dahulukan anggarannya untuk kepentingan2 URGENT... kmu Cari aja desak anies keywordnya IKN di yt/tt disitu pak anies jelasin sedetail2nya kalau IKN dikaji ulang bukan di,1.75235789573872E+018,,UGM_FESS,in,221B baker street,0,0,2,https://x.com/hawkeyears/status/1752357895738724683,236257368,hawkeyears
1.75235787209959E+018,Tue Jan 30 15:47:28 +0000 2024,5,Seperti ini mau dilanjutin ? Serius..?? Dari 2019 berapa janji kampanye yg tercapai jokowi ? Malah IKN dan PSN yg menguntungkan pihak² yg disebutkan PPATK secara gamblang. Negara ini bukan milik segelintir orang yg serakah demi ambisi membuat rakyat bunuh diri...,1.75235787209959E+018,,,in,,0,0,1,https://x.com/koen_syam/status/1752357872099594670,1.14534003218352E+018,koen_syam
1.75227748705551E+018,Tue Jan 30 15:46:34 +0000 2024,0,@kenzojaya_ @Mdy_Asmara1701 Ditunda sementara gegara lebih mentingin pemerataan sosial ekonomi wilayah Indonesia biar ga timpang tindih. Ikn juga yang nempatin pemerintah pusat ekonomi tetep aja di daerah Jabodetabekjur yang bakal jadi wilayah aglomerasi,1.75235764614821E+018,,kenzojaya_,in,,0,1,0,https://x.com/baeujinn_/status/1752357646148214966,1.13250417173788E+018,baeujinn_
1.75235752769684E+018,Tue Jan 30 15:46:06 +0000 2024,0,Pemerintah sedang matangkan rencana pemindahan ASN ke IKN https://t.co/31sipXJIzU,1.75235752769684E+018,,,in,NKRI,0,0,1,https://x.com/antaranews/status/1752357527696842846,18071520,antaranews
1.75235650500399E+018,Tue Jan 30 15:42:02 +0000 2024,0,IKN Nusantara akan memberikan dampak positif bagi bangsa Indonesia #KotaDuniaUntukSemua https://t.co/AT2UhR5uvE,1.75235650500399E+018,https://pbs.twimg.com/media/GFGe8vObcAABLug.jpg,,in,,0,0,0,https://x.com/felisa_r14/status/1752356505003991409,1.54420637794999E+018,felisa_r14
1.75235648575627E+018,Tue Jan 30 15:41:58 +0000 2024,0,IKN Nusantara akan memberikan dampak positif bagi bangsa Indonesia #KotaDuniaUntukSemua https://t.co/ofJ2SaCeix,1.75235648575627E+018,https://pbs.twimg.com/media/GFGe7l8akAAj78Q.jpg,,in,,0,0,0,https://x.com/felisa_r14/status/1752356485756276824,1.54420637794999E+018,felisa_r14
1.75235645723501E+018,Tue Jan 30 15:41:51 +0000 2024,0,IKN Nusantara akan memberikan dampak positif bagi bangsa Indonesia #KotaDuniaUntukSemua https://t.co/gzLo6EdNEQ,1.75235645723501E+018,https://pbs.twimg.com/media/GFGe57XasAAgYE_.jpg,,in,,0,0,0,https://x.com/felisa_r14/status/1752356457235018138,1.54420637794999E+018,felisa_r14
1.75225337462257E+018,Tue Jan 30 15:40:20 +0000 2024,0,@VIVAcoid Melanjutkan ikn yang ga guna itu maksud Lo????,1.75235607808666E+018,,VIVAcoid,in,,0,0,0,https://x.com/DenyNurdin3/status/1752356078086668610,1.56752237385498E+018,DenyNurdin3
1.7523556747286E+018,Tue Jan 30 15:38:44 +0000 2024,0,Pemerintah sedang menyiapkan kuota khusus bagi masyarakat lokal yang hendak menjadi pegawai negeri sipil di IKN Nusantara. https://t.co/S6BBzSUfFh,1.7523556747286E+018,,,in,"Jakarta, Indonesia",0,0,1,https://x.com/detikfinance/status/1752355674728608083,135795460,detikfinance
1.75230372911687E+018,Tue Jan 30 15:37:28 +0000 2024,0,@howlydei @megatKT @asumsico Ya bikin skema hutang baru (jual SBN kan bisa). Itu IKN dan Bansos waktu Covid ya sebagian besar dari SBN jangka panjang (ada yg tenor 50 tahun). Cuma kendalanya tingkat fraud (kejahatan) keuangan di Indonesia ini sangat tingg,1.7523553568971E+018,,howlydei,in,Meet Me In Montauk,0,1,0,https://x.com/vic_hasiholan/status/1752355356897100240,193014517,vic_hasiholan
1.75235292152063E+018,Tue Jan 30 15:36:39 +0000 2024,1,@S4N_W1B1 Lawan kezoliman jokowi..,1.75235515100286E+018,,S4N_W1B1,in,IKN Nusantara,0,0,1,https://x.com/KasdiIskandar/status/1752355151002869764,3313066993,KasdiIskandar
1.75235475981276E+018,Tue Jan 30 15:35:06 +0000 2024,34,GILAAAA Salma Sheryl digbungin dblkill cok ktawa ngakakny SS muter2 diotak gw smpe skrg prut gw keram ngakk mulu ni collab party paling pecah menurut gw dr bahs musik ikn cupang muka ditruk tp suara ngakakny sih GOKSS @sherylsheinafia @gezhept #SalmaSalsabilxSherylSheinafia https://t.co/xIJ9V15I89,1.75235475981276E+018,https://pbs.twimg.com/media/GFGdW07bEAE56lH.jpg,,in,,0,0,1,https://x.com/ulathexplorer/status/1752354759812763779,1.6765408483629E+018,ulathexplorer
1.75203643434375E+018,Tue Jan 30 15:33:33 +0000 2024,1,@ExNarkoboyz justru IKN bukan pemerataan bego banget dah ah ,1.75235436767468E+018,,,in,"New York, England",1,1,0,https://x.com/ad_homn/status/1752354367674687761,1.0498757844905E+018,ad_homn
1.75235371347212E+018,Tue Jan 30 15:30:57 +0000 2024,1,Menteri PPN/Kepala Bappenas Suharso Monoarfa membantah tudingan investor enggan masuk ke proyek Ibu Kota Negara (IKN) Nusantara. https://t.co/tJcgYGQHHK,1.75235371347212E+018,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/detikfinance/status/1752353713472127016,135795460,detikfinance
1.75235296744828E+018,Tue Jan 30 15:28:08 +0000 2024,0,kalo emg IKN ini simbol pemerataan pembangunan dari segi mana yg rata? ini cuma mindahin. bahkan daerah Kalimantan yg lain (di luar daerah IKN) ga dapet apa2. org Sumatra Papua dapet apa dari IKN? IKN kan proyek nasional skala besar. tp yg dpet manfaatnya cm itu2 aja.,1.75235300509628E+018,,skinamariink,in,,0,1,0,https://x.com/skinamariink/status/1752353005096288566,7.44529667525218E+017,skinamariink
1.75235296744828E+018,Tue Jan 30 15:28:06 +0000 2024,0,-org2 ga perlu lg merantau ke ibu kota semua. IKN lanjut itu sama artinya menciptakan 'Jakarta' baru. orang2 kedepannya ttep akan merantau kesana. yg puluhan taun mendatang bisa aja daerah IKN ngalamin isu iklim &amp,,,,,,,,,,,
1.75235296744828E+018,Tue Jan 30 15:28:04 +0000 2024,0,IKN juga gitu. jakarta full pembangunan gak merata solusinya: dipindah. padahal pertanyaannya kenapa jkt overload? knp org berbondong2 urbanisasi ke jkt? di jkt ada apa? solusi AMIN ya bikin kota kayak jkt tp ada 40. pembangunan lebih merata semua kota dapet manfaatnya ,1.75235299091534E+018,,skinamariink,in,,0,1,0,https://x.com/skinamariink/status/1752352990915346877,7.44529667525218E+017,skinamariink
1.75235296744828E+018,Tue Jan 30 15:28:03 +0000 2024,0,mulai masuk akal klo program upgrade 40 kota setara Jakarta itu lebih baik drpd IKN. lagi-lagi IKN ini kayak program susu dan makan gratis solusi instan. stunting ya dikasih makan. Jakarta full ya dipindah.,1.75235298377666E+018,,skinamariink,in,,0,1,0,https://x.com/skinamariink/status/1752352983776661904,7.44529667525218E+017,skinamariink
1.75235296744828E+018,Tue Jan 30 15:28:02 +0000 2024,1,prinsipnya dia mau memberi kesempatan ke semua kalangan. IKN itu program dg budget yg byk. kalo lanjut yg dapet manfaat cm org itu2 aja (Jakarta daerah IKN pemerintah dll). apalagi pas aku baca berita IKN ini didasari sbg simbol pembangunan. budget segitu untuk simbol?,1.75235297971245E+018,,skinamariink,in,,0,1,0,https://x.com/skinamariink/status/1752352979712450646,7.44529667525218E+017,skinamariink
1.7629909135788E+018,Wed Feb 28 23:59:23 +0000 2024,6,Gue paham kok grand design dipikiran Bos besar dengan pembangunan IKN dan juga pembangunan KC. but man... utopis,1.7629909135788E+018,,,in,Rent Free in Your Mind,0,0,0,https://x.com/MorphoMenelausX/status/1762990913578807798,1.39772980756411E+018,MorphoMenelausX
1.76299080072681E+018,Wed Feb 28 23:58:56 +0000 2024,1,random bgt lagi baca berita perencanaan tata kota IKN ada yg komen rental psnya nanti dmn min ,1.76299080072681E+018,,,in,,0,0,0,https://x.com/raditalism/status/1762990800726819118,1.4794274378259E+018,raditalism
